gene,shap_mean_abs,gain
Tmsb10,0.29667965,1709.541748046875
Gjc3,0.25728196,1950.0748291015625
Meis2,0.17663863,178.61935424804688
Igfbpl1,0.1284065,759.8566284179688
Dlx6os1,0.1155399,471.3340759277344
Sox10,0.07849173,93.53363800048828
Meg3,0.06632621,317.88665771484375
Cryab,0.05511061,28.19013786315918
Mag,0.04097198,80.69767761230469
Nfib,0.03613936,17.098398208618164
Grin2b,0.02272274,21.117013931274414
Celf4,0.022023572,27.152040481567383
Tnr,0.021745237,35.337764739990234
Ccnd2,0.020590872,20.84050178527832
Gal3st1,0.017154941,221.5840606689453
Mal,0.014910764,24.4593563079834
Bcl11a,0.014678084,40.140098571777344
Dbi,0.014002824,15.14675521850586
Gad2,0.013278783,21.81211280822754
Tubb5,0.012149659,10.271900177001953
Ermn,0.012091479,9.437499046325684
Gatm,0.010557374,14.894270896911621
Cd24a,0.009182606,9.755166053771973
Islr2,0.009178092,27.6751708984375
Sept4,0.008753412,15.556355476379395
Lrp1b,0.008110261,108.16202545166016
Car2,0.0075507564,9.387639045715332
Bcas1,0.007422751,40.472469329833984
Tiam2,0.006714205,17.753665924072266
Neat1,0.006626824,8.323095321655273
Gad1,0.0064529753,4.442797660827637
Arx,0.0061645354,12.806896209716797
Atp1b1,0.0061382814,34.30033874511719
Xylt1,0.005820901,20.15108871459961
Pbx1,0.005530763,6.04645299911499
Tspan2,0.0054424386,29.514917373657227
Stmn1,0.0052705086,20.840213775634766
Hmgn2,0.005104276,7.939493656158447
Opalin,0.0048362804,24.328975677490234
Sp9,0.004603146,8.910566329956055
Cntn1,0.0045249453,9.491470336914062
Ugt8a,0.0044573173,15.868901252746582
Gpr37,0.0042831455,11.979582786560059
Elavl4,0.0041032387,6.87689208984375
Dlx5,0.0037850745,7.30712890625
S100a1,0.0037640766,21.842252731323242
S100b,0.0034227383,4.750368595123291
Pbx3,0.0033751717,3.790398359298706
S100a16,0.0030579541,7.807023525238037
Kcna1,0.0025033744,7.10107421875
